258549731976949760	@Anafielle at least you're getting to raid, I'm still waiting on people to gear up #wtfhurryup	good
450067524739428352	OMG you're my new fave person!!! 😂 RT @ashJAY_: I feel like I've been wanking for weeks my hand is dead	good
268486048441589760	RT @justinbieber: MUCH LOVE to everyone over in German at the EMAs. good luck to all the nominees. #MTVEMAs	good
468807607218475008	Tip - Allow for investing in your yearly budget! Win e-book #FreeAverageJoe &amp; $100.00 #finance #financialhabits #AD http://t.co/2bqv0zssxo	bad
284816991573901313	LEGO Lord of the Rings - by Warner Home Video - Games  http://t.co/yAj8EeRG	bad
406864591574945792	RT @kaylaa_iAm: All this bs jus make me strong mfer .!	good
423531434444206080	@LillyxRosex http://t.co/ujnr9TSU6q Warriors Cosplay!	good
117665856313507841	Social media is a process. It doesn't happen overnight via @ResultsLady #TAGP	bad
284815932503760896	Call of Duty: Black Ops II - by Activision Inc.  http://t.co/7PS35Q4Z	bad
397326173681639424	@CamiCamiWaaave thank you!	good
313502349211627521	12/12 Normal Throne of Thunder, 2 healed Lei Shen with a holy priest, starting heroic on Tuesday #ToTcomplete #kcco	good
139038121877712896	"You're most unhappy customers are your greatest source of learning."     ..Bill Gates [This is so true if we take the time to learn...]	bad
146605469887242241	Gr8t health/running tip from @JudyMick The Streaking Runner in her cinchcast today at http://t.co/TLDkQppu.	bad
295366470379126785	Longtail keywords are good for business and they can drive substantial amounts of traffic to your sites -  http://t.co/pB1EvjUf	bad
284815160114282496	What We Learned: Airing some NHL grievances in the tradition of Festivus -   http://t.co/BOJcE3bz	bad
285304747093815296	End of the world: Not this year -   http://t.co/XFsg9P3S	bad
403140595234766849	@SiRhenaa @chemichxtry Baliw! Kanta yan Renallie so please  :P	good
279086977737965568	Brandi Glanville To Undergo Surgery To Remove Tumor From Her Breast; Plus ... -	bad
448492017354821632	Cruise spot is sold! Thanks for the RTs!	good
65869832620486656	@akunose Good luck!	good
406414593653604352	Don't meddle. :(	good
426434062660550656	Bruh want some attention	good
165217831561084928	@nachosarah seriously though, who doesn't like cheese dip?	good
468703488344875008	Find out how to keep your kids' school computers ad free!http://t.co/s8Wi7pKyDb	bad
469144808796065792	Go Vote for @familyfocusblog Collection in the BZees + HSN Travel Light Challenge. Enter to #win $500 HSN Gift Card! http://t.co/wwMsCvWrPm	bad
405728281225216000	RT @itsMeekMill: Count Your Blessing, Not Your Problems..	good
467854904548024320	Win @SOLREPUBLIC Master Tracks Over-Ear Headphones from @MomSpotted #Giveaway Ends 6.2.14 http://t.co/CtUCY2IRPS http://t.co/uQszYEOIPa	bad
268490307656613890	RT @justinbieber: "Life is short. It's gonna be what it's gonna be. As long as u put your best foot forward." -Glenn... words from a str ...	good
447768397154353152	@netnet28 Lol no my number is still the same! Do you have whatsapp?	good
282344728110977025	Get Pregnant With A Baby Boy | How To Conceive A Baby Boy -   http://t.co/KAkUDPOl	bad
467643958219132928	#GIVEAWAY! I want to get on the road to #FinancialFreedom &amp; #WIN $100 from @FreeAverageJoe  #AD #FreeAverageJoe http://t.co/2bqv0zssxo	bad
288940808143527936	Brave - Billy Connolly  http://t.co/J6dSxMmy	bad
146623390827024384	@JeffEskow Hi Jeff. Connecting with you from FBInfluence.	bad
361529757759836163	Off to see Assassin's Creed Embers, also known as "I swear this onion is following me around"	good
399523879283998720	Ayokong pumasok :'(	good
469136137836331010	@BHGLiveBetter I love the scroll pattern. Very nice colors! #WalmartWednesday	bad
394517015983308800	@Chelikans I do!!! 😩 reunited in 6 months though 😭😭😭😭	good
281466884241620993	quotes and conversations of Alice and other incredible Wonderland -   http://t.co/ZxFtAYlj	bad
289336519221710849	Remington Battery Operated Fabric Shaver - by Remington  http://t.co/wGFPRfjF	bad
169647669218775040	This week's My NAMS Weekly Live Training speaker will be Paul Taubman of http://t.co/a9zaMw08. Click here for info ~ http://t.co/aeOtcdq2	bad
382106065657016320	@ran_k "Voglio mangiare" "Voglio morire", #iomangio	good
465943293885296641	http://t.co/sEYRHzfEly A escolha de hoje Ã© ser feliz! #SouBrasileiro #ad	bad
410886537308418048	@introvertedwife What is wrong with that guy? Apparently you can't practice a tradition unless you have kids?	good
282423333646114816	Joe Posnanski on Josh Hamilton, Albert Pujols, Eric Hosmer, and Salvador Perez -	bad
467628729510797313	I want to win a stylish Wild Butterfly Boutique necklace via @ThriftyChicMom #giveaway #sponsored #fashion  http://t.co/o6bAypxh8R	bad
394927049166827520	@Sweetface35 It wasn't even the music they were attacking, they were attacking their looks. Saying Nathan looks like a frog.	good
425490534929428480	RT @DreamOfMelissa: I'm So Ready To Get My New Ph.	good
279339295918137345	RT @NairnMilne: I use ‘haha’ and ‘hehe’ way to much in texts	good
282671002423541763	Baltimore photographers drop Instagram amid concerns that photos could ... -   http://t.co/eRKiyTbj	bad
469151192291889152	I just entered to #win a $200 Amazon Gift Card. Have you entered the #giveaway? http://t.co/xXSNVOVxzu	bad
281928153553842176	Pro Art 18-Piece Sketch/Draw Pencil Set - by PRO ART  http://t.co/4iARXbDb	bad
399731774219378688	@muhreeuh24 You and me both!!! The second hand embarrassment I feel for these thirsty, trife ass chicks 😒	good
298266967196987392	God made a farmer, Paul Harvey best commercial of the night hands down #farmer #sb47 #GodMadeAFarmer	good
468728828068495362	Don't Stop the #Music: @SOLRepublic Master Tracks Headphones #Giveaway ($200 value) @HilLesha  http://t.co/XVCuNyJnLM	bad
427935047648550912	RT @ImageComics: "The EGOs team are among very few that might make you sit up and take notice." EGOs #1 review via Geek Syndicate http://t.…	bad
407076625994366977	@marinaathegreat okay. Yung kasunod ko kagabi 2 nalang yung kailangan niya! Kung pwede lang, aagawin ko yung card nya. HAHA!	good
405883815744507904	This extreme cheapskate show on TLC I can't deal! Man uses his bath water to wash his dishes and clothes 😒	good
281550667636699137	Preventing the next Adam Lanza requires action today -   http://t.co/c0mLqtbU	bad
422070308212703232	Wake n bake	good
163741249457758208	RT @BrianTracy Winners make a habit of manufacturing their own positive expectations in advance of the event.	bad
65877076368039936	@akunose She says that I'm in the right track to keep going but its hard to feel that way when I get all these red marks on paper &gt;.&lt;	good
398819084638248960	@marinaathegreat They're all nice!! Listen on youtube :) I have one sticker na pala! Hahaha.	good
375248170231791616	RT @_billyBoh: Penso a tutti i fidanzati/sposi/amici/parenti che vedranno stasera #Evangelion per la prima volta. Traumi per tutti! #EvaNig…	good
357845931762253824	Ad un seminario su YouTube &lt;3	good
406854216398172160	@TheWayYouGlow Same excited, but always a bit sad too cause I misss my Nana the most around Christmas! And I feel you! Not saying every fan	good
451119887872962560	@PopCultureMob the right team behind them. But right now a break is definitely good for them. They have a negative image in the media a	good
295041041155907584	If Guns Don't Kill People, Why Does Florida Cheat Mental Health? -	bad
288678522648682496	'Auld Lang Syne' Song Lyrics, Meaning And Everything You Need To Know ... -   http://t.co/th6HdgMm	bad
144105604875685888	@bossypally I miss living there on occasions, but it's a good place to be "from" and visits every now and then will do	good
433381609203458049	@Playboy @AnnaSophiaB @SheraBechard great flag carrier :)	bad
285304410937118720	Get Mp3 TV Sunday: 'The Sound of Music,' 'The Good Wife' -   http://t.co/bgiWc5dI	bad
408392177413545984	@erinwillett I'm sorry, I know it's easy for someone on the outside looking in to say it'll be ok, but it will #kcco	good
408435625843363840	Thinking bout keeping shoneys to doe	good
404785865345761280	RT @MikeyBoyCanada: “@jgorges26: I'm really hoping 1direction wins best female pop band of the year award!! #AMAs” LMFAO	good
295475337331105793	Now that pointe shoes are available in so many different fittings, if your feet are very strong, and the s http://t.co/jHowQYCU	bad
406987068183937024	Can't believe all the tasteless and vulgar jokes people are making about Paul Walkers death! What is wrong with people *smh* #RIPPaul	good
452607226965155840	@Jaysblacklover Dee they def have older boybands. Check out New Kids on The Block and Backstreet Boys.	good
428266562449981440	@ohvexxx I modified her club bot for the new limitcam api.  Still working on a full featured standalone.  What bots do you use?	good
294419091941376002	and women who used this Shingles cure method experienced: -   http://t.co/QSuRGNoc	bad
235550651860516864	@jenninthecorner honestly if you're going to use someone you can do a lot better than her, just because she was in ghost	good
284899497623052288	eForCity Micro USB OTG to USB 2.0 Adapter - by eForCity  http://t.co/uP9debs1	bad
394980187408191488	@AureliaACC Thank you sweets! Xo	good
413344074079281153	RT @billyeichner: I asked a woman to Name A Christmas Song that Doesn't Exist. Here's what happened. http://t.co/DWfH93Uyep	good
333745857851715584	I unlocked the Bob's Burgers Season 3 Finale sticker on #GetGlue! http://t.co/j51xUiJjwy	good
468485404245889024	Stokke Breathable Baby Carrier Giveaway - http://t.co/9rohXawDlj via @familyfocusblog	bad
404483635845136384	I bet Jinkee's super happy for her new designer bags.	good
429891148945956864	RT @WNIGNews: BREAKING: George Zimmerman has a challenger http://t.co/hAr1P7jiEH http://t.co/guvfvJ7pHT	good
406993419958235136	@jordanluvr They really are :(	good
173242031332798464	How to acquire new clients as a social media marketer http://t.co/J24QOIbc via @WillRussellMktg #socialmedia #in [Gr8t tips!]	bad
395683215744442368	@SarahMayhem I noticed that yesterday!!! And our boo always stays to the side!! So excited for all our shows!! #IsitAprilyet	good
396062671684251648	Or this 😍 http://t.co/VzgqTB0WvY	good
280809865931276288	Windows 8 is kinda growing on me.	good
407093126747000832	@niiikkkkiiiii pero di ko alam kung pwedeng magstay sa backstage during the performance. :(:	good
397788224317562880	@SimoneTheWanted Thanks babe!	good
468043545274638336	#GIVEAWAY | Nokia 928 @windowsphone &amp; Nokia Lumia 2520 @windows tablet @ourkidsmom #WindowsChampions #momsgifts http://t.co/cO8lpEhkSn	bad
394696371800117249	@SykesSexual Yes those 2 and Demons!!! Those are the 3 that I wanna hear live the most.	good
164053174381060096	How do you politely tell someone to close your fucking mouth when you chew #5ThingsICantStand	good
279339872454586368	RT @_goldfishh: I honestly don't know how I'm gonna be able to plan a wedding, I can barely plan what I'm gonna wear nevermind a fucking ...	good
407494440581070848	Blahhh airport bound, but first stop coffee!!!!!	good
401708614534311936	@Jasyla_ ok no more rhyming I mean it,	good
219871229807566848	RT @DalaiLama: Kindness and a good heart are the underlying foundation for success in this life and making progress on the spiritual path.	good
467716730341433344	I just entered to win a @wantable box from @frugalftwayne!!! You can enter here &gt;&gt;&gt; http://t.co/eWP1k4IDg0 http://t.co/uB9WqO2Ge3	bad
431794347018055680	RT @JournalDuGeek: [News]  [GTA Online] Il tente un saut… et se retrouve dans un cargo http://t.co/X3An6h6x0O	bad
255716099176427520	RT @VibeMagazine: 10 Reasons You Don’t Want To Be On The Same Track As Eminem http://t.co/jqSbIF4t #8Mile #10Years	bad
120110593964392449	New: UBC - http://t.co/L9mEVK83  #blogboost #seo #tlcclub	bad
403731094656544768	There are pizza stains on my bedsheets.  #foreveralone	good
406850567810842624	@filthycutexo Massive hugs Heather!!! 😘	good
405542999066546176	Lil sister saw a fat ass rat in Mcdonalds	good
467630851069444097	Find your egg personality &amp; enter to #win @TeflonBrand prizes in the National Egg Month Sweepstakes. #TeflonEggMonth http://t.co/L39xoIDejd	bad
393479086720688128	@lilbrowngrrl  @GypsyLullaby7 I really wish you guys were going to be with me!	good
284495557840486400	A Krampus Carol - Fox  http://t.co/5zJxOVuH	bad
469114518916722688	I just entered to #Win a Canon DSLR Camera! You can too! Enter the #giveaway here: http://t.co/SQqJSmEOTZ  #Sweepstakes #contest	bad
312967903156776961	Gostei de um vÃ­deo @YouTube http://t.co/e0C3EHWMSw me Do-The Beatles ' 62	bad
90789192778530816	RT @MzJme How Do You Drive Traffic To Your Blog? | Ask-Jaime.com http://t.co/ls2J9Tb #blogboost	bad
272787649817874432	RT @thewantedmusic: Ottawa JB show tonight, who's coming to say hello :)	good
277417452051247105	@Ayoo_iBeQuin thank you :) x	good
394613528428298240	😍  http://t.co/3aavKf5DFR	good
414818181023166464	RT @brentweeks: The Black Prism is the Kindle Daily Deal today: $2. (US only, I presume.) http://t.co/B5yR8qjD2h 2 bucks! C'mon, give it a …	good
289336166539464704	Cards Against Humanity: Second Expansion - by Cards Against Humanity  http://t.co/xRxJDxB6	bad
398266910867206144	I hate this iPhone 😂 RT @lilbrowngrrl: @_Denaaaaxo D, your autocorrect fails are AWESOME!! Lmao	good
142141971136393216	This 2012 Blogging Calendar and Planner will be very helpful. Download today at http://t.co/FdD1cKsF   #in	bad
405860408277606401	Know i be on it	good
375874514850439168	Starts with a K, ends with a A, happens when you mess with me.	good
281925918006591490	Velcro Reusable Self-Gripping Cable Ties, 0.5 Inches x 8 Inches Long, Black, 100 Ties per Pack (91140) -  http://t.co/JUgAAx2b	bad
61917808879075328	When I'm having a bad day I can always count on @GACKT to make me feel better. Arigato GACKT-san.	good
333190786311151616	http://t.co/ilreXoyX5K Neste Carnafacul, divirta-se sem limites com um dos seus mais novos brothers: Van Comigo. #ad	bad
59369147666149376	@kiba153chan I just heard about it and I don't know what's going to happen. There's a lot of series I want to read T__T	good
283827105488322561	Canon PowerShot A2300 IS 16.0 MP Digital Camera with 5x Digital Image Stabilized Zoom 28mm Wide-Angle Len http://t.co/pEllXUsv	bad
288237069057269760	Nature's Way Organic Extra Virgin Coconut Oil, 16 Ounce - by Nature's Way  http://t.co/wf2uQPYh	bad
410281469328637952	Yay! I solved @PuzzledPint for tomorrow! I only used 1 hint - Apparently Spanish coffee is also Portland coffee because reasons!	good
373003920618311680	@teomatteo89 perlomeno avrebbero l'antifurto integrato. "I'll be back."	good
436066211605266433	@Anafielle and then suddenly a bike rider, I chuckled out loud	good
